16.581875,15.827508,14.925358,14.173153,12.369287,
16.581875,15.904368,15.053014,14.207264,12.923501,
16.581875,15.981434,15.181294,14.250819,13.574846,
16.581875,16.058683,15.310184,14.305839,14.129262,
16.581875,16.136091,15.439667,14.373954,14.427068,
16.581875,16.213635,15.569727,14.456342,14.395772,
16.581875,16.291291,15.700347,14.553690,14.074888,
16.581875,16.369036,15.831510,14.666170,13.604143,
16.581875,16.446845,15.963199,14.793425,13.178736,
16.581875,16.524696,16.095394,14.934595,12.986368,
16.581875,16.602564,16.228078,15.088336,13.146873,
16.581875,16.680426,16.361230,15.252881,13.674278,
16.581875,16.758258,16.494831,15.426096,14.473456,
16.581875,16.836036,16.628861,15.605565,15.371812,
16.581875,16.913736,16.763298,15.788677,16.174764,
16.581875,16.991336,16.898120,15.972720,16.726132,
16.581875,17.068811,17.033306,16.154985,16.953484,
16.581875,17.146137,17.168831,16.332860,16.884189,
16.581875,17.223292,17.304672,16.503931,16.628342,
16.581875,17.300251,17.440805,16.666069,16.336060,
16.581875,17.376991,17.577204,16.817507,16.145003,
16.581875,17.453489,17.713844,16.956906,16.136461,
16.581875,17.529722,17.850697,17.083403,16.314435,
16.581875,17.605666,17.987737,17.196644,16.613259,
16.581875,17.681298,18.124935,17.296795,16.928960,
16.581875,17.756595,18.262261,17.384536,17.161365,
16.581875,17.831535,18.399688,17.461038,17.250872,
16.581875,17.906094,18.537183,17.527913,17.196693,
16.581875,17.980249,18.674716,17.587161,17.051053,
16.581875,18.053978,18.812255,17.641094,16.893164,
16.581875,18.127259,18.949767,17.692249,16.794407,
16.581875,18.200069,19.087218,17.743293,16.789131,
16.581875,18.272387,19.224573,17.796926,16.862784,
16.581875,18.344189,19.361799,17.855784,16.961921,
16.581875,18.415455,19.498858,17.922334,17.021725,
16.581875,18.486162,19.635714,17.998787,16.999509,
16.581875,18.556289,19.772329,18.087015,16.900017,
16.581875,18.625814,19.908666,18.188482,16.781304,
16.581875,18.694717,20.044684,18.304186,16.737438,
16.581875,18.762977,20.180345,18.434623,16.863491,
16.581875,18.830572,20.315607,18.579769,17.215684,
16.581875,18.897482,20.450430,18.739074,17.782262,
16.581875,18.963686,20.584772,18.911489,18.477512,
16.581875,19.029165,20.718589,19.095495,19.163196,
16.581875,19.093899,20.851839,19.289161,19.691605,
16.581875,19.157867,20.984477,19.490213,19.955911,
16.581875,19.221051,21.116458,19.696115,19.929999,
16.581875,19.283431,21.247738,19.904164,19.682713,
16.581875,19.344988,21.378271,20.111579,19.359904,
16.581875,19.405703,21.508009,20.315611,19.138824,
16.581875,19.465558,21.636906,20.513636,19.169380,
16.581875,19.524535,21.764914,20.703251,19.521967,
16.581875,19.582615,21.891985,20.882360,20.160032,
16.581875,19.639782,22.018070,21.049248,20.947549,
16.581875,19.696016,22.143120,21.202646,21.689883,
16.581875,19.751303,22.267086,21.341768,22.195115,
16.581875,19.805623,22.389917,21.466344,22.335738,
16.581875,19.858962,22.511563,21.576626,22.090226,
16.581875,19.911303,22.631974,21.673373,21.550640,
16.581875,19.962629,22.751098,21.757824,20.893715,
16.581875,20.012926,22.868884,21.831651,20.325132,
16.581875,20.062177,22.985280,21.896891,20.015500,
16.581875,20.110369,23.100235,21.955870,20.049118,
16.581875,20.157485,23.213697,22.011119,20.401972,
16.581875,20.203512,23.325613,22.065270,20.955272,
16.581875,20.248437,23.435931,22.120965,21.538855,
16.581875,20.292244,23.544599,22.180752,21.988934,
16.581875,20.334921,23.651565,22.246988,22.200454,
16.581875,20.376455,23.756776,22.321752,22.156932,
16.581875,20.416833,23.860180,22.406764,21.929033,
16.581875,20.456043,23.961725,22.503319,21.644236,
16.581875,20.494072,24.061358,22.612238,21.439719,
16.581875,20.530910,24.159029,22.733835,21.415751,
16.581875,20.566545,24.254684,22.867899,21.605696,
16.581875,20.600967,24.348274,23.013703,21.971944,
16.581875,20.634164,24.439746,23.170027,22.427228,
16.581875,20.666127,24.529049,23.335198,22.871631,
16.581875,20.696845,24.616135,23.507151,23.230427,
16.581875,20.726310,24.700951,23.683500,23.478364,
16.581875,20.754513,24.783450,23.861623,23.641986,
16.581875,20.781445,24.863582,24.038757,23.780387,
16.581875,20.807097,24.941298,24.212096,23.953295,
16.581875,20.831463,25.016551,24.378889,24.190174,
16.581875,20.854534,25.089294,24.536543,24.473376,
16.581875,20.876303,25.159480,24.682710,24.742658,
16.581875,20.896764,25.227063,24.815375,24.919643,
16.581875,20.915911,25.291999,24.932923,24.942644,
16.581875,20.933738,25.354244,25.034200,24.797651,
16.581875,20.950239,25.413753,25.118551,24.532247,
16.581875,20.965410,25.470485,25.185838,24.245401,
16.581875,20.979245,25.524399,25.236448,24.055267,
16.581875,20.991741,25.575454,25.271272,24.055930,
16.581875,21.002893,25.623610,25.291673,24.279022,
16.581875,21.012699,25.668829,25.299429,24.675274,
16.581875,21.021155,25.711075,25.296671,25.124514,
16.581875,21.028259,25.750311,25.285796,25.472538,
16.581875,21.034009,25.786502,25.269380,25.583285,
16.581875,21.038402,25.819615,25.250084,25.388528,
16.581875,21.041438,25.849617,25.230545,24.917246,
16.581875,21.043115,25.876478,25.213288,24.293205,
16.581875,21.043434,25.900168,25.200621,23.699978,
16.581875,21.042393,25.920658,25.194555,23.323975,
16.581875,21.039994,25.937921,25.196725,23.294069,
16.581875,21.036236,25.951933,25.208330,23.638120,
16.581875,21.031122,25.962669,25.230085,24.271458,
16.581875,21.024653,25.970107,25.262193,25.021827,
16.581875,21.016830,25.974225,25.304337,25.683036,
16.581875,21.007656,25.975006,25.355690,26.079819,
16.581875,20.997135,25.972430,25.414944,26.122551,
16.581875,20.985268,25.966482,25.480356,25.833878,
16.581875,20.972060,25.957148,25.549809,25.338762,
16.581875,20.957514,25.944414,25.620893,24.821740,
16.581875,20.941636,25.928270,25.690987,24.466070,
16.581875,20.924430,25.908705,25.757360,24.395181,
16.581875,20.905901,25.885714,25.817264,24.635602,
16.581875,20.886055,25.859289,25.868040,25.112804,
16.581875,20.864898,25.829427,25.907211,25.680014,
16.581875,20.842436,25.796125,25.932573,26.168968,
16.581875,20.818676,25.759383,25.942278,26.444619,
16.581875,20.793626,25.719203,25.934896,26.445325,
16.581875,20.767293,25.675587,25.909475,26.195882,
16.581875,20.739684,25.628540,25.865566,25.790775,
16.581875,20.710810,25.578070,25.803250,25.355497,
16.581875,20.680677,25.524184,25.723124,25.001006,
16.581875,20.649296,25.466895,25.626288,24.787890,
16.581875,20.616677,25.406213,25.514300,24.712339,
16.581875,20.582828,25.342154,25.389121,24.717313,
16.581875,20.547760,25.274733,25.253042,24.722790,
16.581875,20.511484,25.203969,25.108598,24.662122,
16.581875,20.474012,25.129882,24.958484,24.509843,
16.581875,20.435353,25.052493,24.805444,24.290224,
16.581875,20.395521,24.971826,24.652183,24.063842,
16.581875,20.354528,24.887906,24.501259,23.898278,
16.581875,20.312385,24.800761,24.354998,23.835426,
16.581875,20.269105,24.710420,24.215403,23.869307,
16.581875,20.224703,24.616914,24.084084,23.944153,
16.581875,20.179191,24.520276,23.962202,23.974514,
16.581875,20.132583,24.420540,23.850426,23.880193,
16.581875,20.084894,24.317743,23.748908,23.622507,
16.581875,20.036137,24.211922,23.657284,23.227073,
16.581875,19.986328,24.103118,23.574684,22.782848,
16.581875,19.935483,23.991372,23.499768,22.415785,
16.581875,19.883615,23.876727,23.430779,22.245208,
16.581875,19.830742,23.759228,23.365605,22.338109,
16.581875,19.776880,23.638922,23.301864,22.678353,
16.581875,19.722044,23.515857,23.236988,23.163267,
16.581875,19.666251,23.390083,23.168325,23.630806,
16.581875,19.609520,23.261651,23.093235,23.909580,
16.581875,19.551865,23.130613,23.009193,23.875435,
16.581875,19.493306,22.997024,22.913881,23.495205,
16.581875,19.433861,22.860939,22.805277,22.841893,
16.581875,19.373546,22.722417,22.681732,22.074923,
16.581875,19.312381,22.581515,22.542034,21.390941,
16.581875,19.250385,22.438293,22.385456,20.960916,
16.581875,19.187575,22.292813,22.211782,20.874321,
16.581875,19.123972,22.145137,22.021325,21.109169,
16.581875,19.059595,21.995328,21.814909,21.538178,
16.581875,18.994463,21.843452,21.593851,21.969268,
16.581875,18.928595,21.689574,21.359912,22.207088,
16.581875,18.862013,21.533762,21.115232,22.115230,
16.581875,18.794737,21.376084,20.862263,21.658687,
16.581875,18.726786,21.216609,20.603676,20.912935,
16.581875,18.658182,21.055407,20.342266,20.037326,
16.581875,18.588946,20.892548,20.080858,19.222452,
16.581875,18.519098,20.728106,19.822202,18.629546,
16.581875,18.448660,20.562153,19.568878,18.342119,
16.581875,18.377654,20.394761,19.323204,18.345226,
16.581875,18.306100,20.226006,19.087155,18.537866,
16.581875,18.234022,20.055963,18.862293,18.772589,
16.581875,18.161440,19.884705,18.649717,18.907434,
16.581875,18.088377,19.712311,18.450020,18.851850,
16.581875,18.014854,19.538855,18.263278,18.591347,
16.581875,17.940896,19.364416,18.089047,18.183887,
16.581875,17.866523,19.189070,17.926384,17.731393,
16.581875,17.791760,19.012895,17.773887,17.338414,
16.581875,17.716627,18.835970,17.629747,17.073887,
16.581875,17.641149,18.658372,17.491824,16.949864,
16.581875,17.565348,18.480179,17.357724,16.923953,
16.581875,17.489248,18.301472,17.224894,16.922904,
16.581875,17.412872,18.122327,17.090719,16.876758,
16.581875,17.336242,17.942825,16.952623,16.749285,
16.581875,17.259382,17.763042,16.808166,16.552332,
16.581875,17.182316,17.583059,16.655139,16.338427,
16.581875,17.105067,17.402953,16.491648,16.174835,
16.581875,17.027659,17.222804,16.316189,16.109870,
16.581875,16.950115,17.042687,16.127705,16.145630,
16.581875,16.872459,16.862683,15.925633,16.229124,
16.581875,16.794714,16.682867,15.709922,16.266727,
16.581875,16.716905,16.503317,15.481045,16.157751,
16.581875,16.639054,16.324110,15.239982,15.834955,
16.581875,16.561186,16.145321,14.988189,15.296419,
16.581875,16.483324,15.967027,14.727547,14.615482,
16.581875,16.405492,15.789301,14.460299,13.923116,
16.581875,16.327714,15.612218,14.188970,13.367115,
16.581875,16.250014,15.435853,13.916275,13.061499,
16.581875,16.172414,15.260277,13.645028,13.043917,
16.581875,16.094939,15.085563,13.378039,13.256952,
16.581875,16.017613,14.911783,13.118015,13.561469,
16.581875,15.940458,14.739006,12.867463,13.779086,
16.581875,15.863499,14.567302,12.628604,13.750466,
16.581875,15.786759,14.396739,12.403290,13.389979,
16.581875,15.710261,14.227386,12.192944,12.717889,
16.581875,15.634028,14.059309,11.998509,11.858336,
16.581875,15.558084,13.892572,11.820415,11.002814,
16.581875,15.482452,13.727242,11.658568,10.350583,
16.581875,15.407155,13.563380,11.512356,10.045461,
16.581875,15.332215,13.401049,11.380676,10.129904,
16.581875,15.257656,13.240309,11.261974,10.531628,
16.581875,15.183501,13.081221,11.154307,11.087146,
16.581875,15.109772,12.923842,11.055415,11.594265,
16.581875,15.036491,12.768230,10.962813,11.875994,
16.581875,14.963681,12.614440,10.873874,11.834731,
16.581875,14.891363,12.462526,10.785939,11.479240,
16.581875,14.819561,12.312542,10.696409,10.916356,
16.581875,14.748295,12.164539,10.602848,10.311402,
16.581875,14.677588,12.018567,10.503070,9.831596,
16.581875,14.607461,11.874674,10.395226,9.591935,
16.581875,14.537936,11.732908,10.277871,9.621441,
16.581875,14.469033,11.593315,10.150020,9.859913,
16.581875,14.400773,11.455939,10.011184,10.184494,
16.581875,14.333178,11.320821,9.861394,10.455155,
16.581875,14.266268,11.188004,9.701197,10.562234,
16.581875,14.200064,11.057527,9.531639,10.459453,
16.581875,14.134585,10.929428,9.354230,10.171924,
16.581875,14.069851,10.803743,9.170887,9.778237,
16.581875,14.005883,10.680507,8.983864,9.375180,
16.581875,13.942699,10.559754,8.795674,9.039494,
16.581875,13.880319,10.441514,8.608996,8.801387,
16.581875,13.818762,10.325819,8.426576,8.639256,
16.581875,13.758047,10.212696,8.251129,8.496450,
16.581875,13.698192,10.102173,8.085237,8.312183,
16.581875,13.639215,9.994274,7.931261,8.053299,
16.581875,13.581135,9.889023,7.791245,7.733422,
16.581875,13.523968,9.786443,7.666851,7.411213,
16.581875,13.467734,9.686554,7.559294,7.167891,
16.581875,13.412447,9.589375,7.469296,7.072726,
16.581875,13.358127,9.494923,7.397062,7.150375,
16.581875,13.304788,9.403214,7.342272,7.363844,
16.581875,13.252447,9.314262,7.304094,7.621242,
16.581875,13.201121,9.228081,7.281211,7.805536,
16.581875,13.150824,9.144681,7.271872,7.817373,
16.581875,13.101573,9.064071,7.273957,7.615378,
16.581875,13.053381,8.986261,7.285052,7.238275,
16.581875,13.006265,8.911256,7.302536,6.799064,
16.581875,12.960238,8.839063,7.323682,6.451310,
16.581875,12.915313,8.769685,7.345752,6.337859,
16.581875,12.871506,8.703124,7.366099,6.539304,
16.581875,12.828829,8.639381,7.382263,7.040502,
16.581875,12.787295,8.578457,7.392060,7.727961,
16.581875,12.746917,8.520349,7.393662,8.420560,
16.581875,12.707707,8.465055,7.385663,8.924575,
16.581875,12.669678,8.412569,7.367131,9.095191,
16.581875,12.632840,8.362888,7.337636,8.883976,
16.581875,12.597205,8.316003,7.297272,8.356004,
16.581875,12.562783,8.271907,7.246648,7.670355,
16.581875,12.529586,8.230590,7.186863,7.029964,
16.581875,12.497623,8.192043,7.119467,6.617186,
16.581875,12.466905,8.156254,7.046404,6.536299,
16.581875,12.437440,8.123210,6.969933,6.781845,
16.581875,12.409237,8.092898,6.892550,7.242982,
16.581875,12.382305,8.065303,6.816891,7.741886,
16.581875,12.356653,8.040409,6.745635,8.092940,
16.581875,12.332287,8.018201,6.681402,8.162737,
16.581875,12.309216,7.998660,6.626659,7.911157,
16.581875,12.287447,7.981768,6.583622,7.400635,
16.581875,12.266986,7.967506,6.554179,6.771816,
16.581875,12.247839,7.955854,6.539811,6.195166,
16.581875,12.230012,7.946791,6.541545,5.815781,
16.581875,12.213511,7.940296,6.559907,5.710193,
16.581875,12.198340,7.936346,6.594904,5.868918,
16.581875,12.184505,7.934919,6.646022,6.208919,
16.581875,12.172009,7.935990,6.712240,6.609569,
16.581875,12.160857,7.939537,6.792071,6.957827,
16.581875,12.151051,7.945533,6.883608,7.185970,
16.581875,12.142595,7.953954,6.984598,7.288900,
16.581875,12.135491,7.964775,7.092519,7.316315,
16.581875,12.129741,7.977968,7.204673,7.344621,
16.581875,12.125348,7.993508,7.318281,7.440812,
16.581875,12.122312,8.011367,7.430584,7.633062,
16.581875,12.120635,8.031518,7.538943,7.899496,
16.581875,12.120316,8.053934,7.640935,8.179094,
16.581875,12.121357,8.078586,7.734436,8.399694,
16.581875,12.123756,8.105447,7.817700,8.511236,
16.581875,12.127514,8.134488,7.889423,8.510180,
16.581875,12.132628,8.165680,7.948785,8.444497,
16.581875,12.139097,8.198996,7.995480,8.396244,
16.581875,12.146920,8.234405,8.029725,8.447795,
16.581875,12.156094,8.271880,8.052251,8.644693,
16.581875,12.166615,8.311392,8.064274,8.970115,
16.581875,12.178482,8.352911,8.067447,9.342236,
16.581875,12.191690,8.396409,8.063798,9.637458,
16.581875,12.206236,8.441856,8.055657,9.732686,
16.581875,12.222114,8.489225,8.045563,9.552089,
16.581875,12.239320,8.538485,8.036173,9.101162,
16.581875,12.257849,8.589610,8.030161,8.474539,
16.581875,12.277695,8.642570,8.030118,7.832834,
16.581875,12.298852,8.697337,8.038456,7.354719,
16.581875,12.321314,8.753882,8.057319,7.179626,
16.581875,12.345074,8.812179,8.088499,7.360535,
16.581875,12.370124,8.872200,8.133371,7.843564,
16.581875,12.396457,8.933917,8.192842,8.482400,
16.581875,12.424066,8.997303,8.267314,9.083857,
16.581875,12.452940,9.062331,8.356669,9.470024,
16.581875,12.483073,9.128975,8.460272,9.536538,
16.581875,12.514454,9.197209,8.576993,9.287416,
16.581875,12.547073,9.267007,8.705248,8.834586,
16.581875,12.580922,9.338343,8.843053,8.362027,
16.581875,12.615990,9.411193,8.988101,8.066329,
16.581875,12.652266,9.485532,9.137840,8.093328,
16.581875,12.689738,9.561335,9.289570,8.491723,
16.581875,12.728397,9.638579,9.440541,9.198645,
16.581875,12.768229,9.717240,9.588050,10.061305,
16.581875,12.809222,9.797295,9.729541,10.886726,
16.581875,12.851365,9.878722,9.862701,11.502412,
16.581875,12.894645,9.961498,9.985539,11.807683,
16.581875,12.939047,10.045602,10.096463,11.799207,
16.581875,12.984559,10.131012,10.194336,11.563620,
16.581875,13.031167,10.217708,10.278517,11.241501,
16.581875,13.078856,10.305668,10.348883,10.976528,
16.581875,13.127613,10.394873,10.405838,10.867963,
16.581875,13.177422,10.485304,10.450290,10.942476,
16.581875,13.228267,10.576941,10.483623,11.153654,
16.581875,13.280135,10.669765,10.507646,11.407278,
16.581875,13.333008,10.763759,10.524521,11.601385,
16.581875,13.386870,10.858903,10.536691,11.665424,
16.581875,13.441706,10.955182,10.546782,11.584096,
16.581875,13.497499,11.052577,10.557513,11.397963,
16.581875,13.554230,11.151072,10.571591,11.182127,
16.581875,13.611885,11.250651,10.591617,11.012647,
16.581875,13.670444,11.351298,10.619985,10.934771,
16.581875,13.729889,11.452996,10.658796,10.945896,
16.581875,13.790204,11.555732,10.709783,11.000044,
16.581875,13.851369,11.659489,10.774246,11.031818,
16.581875,13.913365,11.764254,10.853003,10.989877,
16.581875,13.976175,11.870011,10.946361,10.865883,
16.581875,14.039778,11.976747,11.054108,10.706292,
16.581875,14.104155,12.084449,11.175515,10.600893,
16.581875,14.169287,12.193102,11.309371,10.651075,
16.581875,14.235155,12.302693,11.454021,10.929123,
16.581875,14.301737,12.413208,11.607430,11.444087,
16.581875,14.369013,12.524636,11.767257,12.128221,
16.581875,14.436964,12.636963,11.930946,12.850982,
16.581875,14.505568,12.750177,12.095815,13.457620,
16.581875,14.574804,12.864264,12.259156,13.819970,
16.581875,14.644652,12.979213,12.418338,13.881832,
16.581875,14.715090,13.095011,12.570902,13.682294,
16.581875,14.786096,13.211646,12.714652,13.347387,
16.581875,14.857650,13.329105,12.847737,13.051297,
16.581875,14.929728,13.447376,12.968719,12.959176,
16.581875,15.002310,13.566447,13.076627,13.170495,
16.581875,15.075373,13.686305,13.170993,13.682402,
16.581875,15.148896,13.806937,13.251870,14.386224,
16.581875,15.222854,13.928332,13.319831,15.099253,
16.581875,15.297227,14.050476,13.375947,15.621971,
16.581875,15.371990,14.173357,13.421752,15.802050,
16.581875,15.447123,14.296961,13.459183,15.583978,
16.581875,15.522601,14.421275,13.490510,15.027809,
16.581875,15.598402,14.546286,13.518258,14.290833,
16.581875,15.674502,14.671979,13.545108,13.578378,
16.581875,15.750878,14.798341,13.573806,13.080168,
16.581875,15.827508,14.925358,13.607055,12.913277,
16.581875,15.904368,15.053014,13.647424,13.090120,
16.581875,15.981434,15.181294,13.697248,13.521179,
16.581875,16.058683,15.310184,13.758548,14.050293,
16.581875,16.136091,15.439667,13.832953,14.509526,
16.581875,16.213635,15.569727,13.921641,14.774550,
16.581875,16.291291,15.700347,14.025300,14.802075,
16.581875,16.369036,15.831510,14.144100,14.637806,
16.581875,16.446845,15.963199,14.277686,14.393985,
16.581875,16.524696,16.095394,14.425196,14.206107,
16.581875,16.602564,16.228078,14.585287,14.185071,
16.581875,16.680426,16.361230,14.756191,14.381708,
16.581875,16.758258,16.494831,14.935775,14.775249,
16.581875,16.836036,16.628861,15.121623,15.288056,
16.581875,16.913736,16.763298,15.311123,15.819262,
16.581875,16.991336,16.898120,15.501563,16.283476,
16.581875,17.068811,17.033306,15.690233,16.639561,
16.581875,17.146137,17.168831,15.874522,16.899094,
16.581875,17.223292,17.304672,16.052017,17.112414,
16.581875,17.300251,17.440805,16.220586,17.339075,
16.581875,17.376991,17.577204,16.378465,17.615527,
16.581875,17.453489,17.713844,16.524312,17.933808,
16.581875,17.529722,17.850697,16.657266,18.240443,
16.581875,17.605666,17.987737,16.776972,18.456621,
16.581875,17.681298,18.124935,16.883596,18.511953,
16.581875,17.756595,18.262261,16.977819,18.378307,
16.581875,17.831535,18.399688,17.060808,18.089564,
16.581875,17.906094,18.537183,17.134180,17.738035,
16.581875,17.980249,18.674716,17.199932,17.447051,
16.581875,18.053978,18.812255,17.260376,17.328526,
16.581875,18.127259,18.949767,17.318049,17.440717,
16.581875,18.200069,19.087218,17.375618,17.762264,
16.581875,18.272387,19.224573,17.435785,18.193501,
16.581875,18.344189,19.361799,17.501181,18.586518,
16.581875,18.415455,19.498858,17.574277,18.794979,
16.581875,18.486162,19.635714,17.657283,18.727018,
16.581875,18.556289,19.772329,17.752070,18.382534,
16.581875,18.625814,19.908666,17.860103,17.860887,
16.581875,18.694717,20.044684,17.982379,17.334783,
16.581875,18.762977,20.180345,18.119394,16.997821,
16.581875,18.830572,20.315607,18.271123,17.002543,
16.581875,18.897482,20.450430,18.437019,17.409638,
16.581875,18.963686,20.584772,18.616030,18.165651,
16.581875,19.029165,20.718589,18.806636,19.117244,
16.581875,19.093899,20.851839,19.006909,20.057808,
16.581875,19.157867,20.984477,19.214573,20.791328,
16.581875,19.221051,21.116458,19.427093,21.192535,
16.581875,19.283431,21.247738,19.641764,21.243640,
16.581875,19.344988,21.378271,19.855807,21.035875,
16.581875,19.405703,21.508009,20.066472,20.735900,
16.581875,19.465558,21.636906,20.271134,20.528880,
16.581875,19.524535,21.764914,20.467390,20.557529,
16.581875,19.582615,21.891985,20.653145,20.877346,
16.581875,19.639782,22.018070,20.826684,21.442218,
16.581875,19.696016,22.143120,20.986736,22.123945,
16.581875,19.751303,22.267086,21.132517,22.757687,
16.581875,19.805623,22.389917,21.263757,23.196916,
16.581875,19.858962,22.511563,21.380705,23.358961,
16.581875,19.911303,22.631974,21.484122,23.246399,
16.581875,19.962629,22.751098,21.575248,22.938584,
16.581875,20.012926,22.868884,21.655752,22.558318,
16.581875,20.062177,22.985280,21.727673,22.227042,
16.581875,20.110369,23.100235,21.793337,22.025189,
16.581875,20.157485,23.213697,21.855272,21.971470,
16.581875,20.203512,23.325613,21.916113,22.027100,
16.581875,20.248437,23.435931,21.978502,22.121392,
16.581875,20.292244,23.544599,22.044984,22.187287,
16.581875,20.334921,23.651565,22.117919,22.192152,
16.581875,20.376455,23.756776,22.199383,22.151659,
